dataset_id,node_count,target_node_count,panel_count,matrix_comparison_count,mode,layout,run_index,data_import_ms,tree_build_ms,initial_render_ms,filter_update_ms,filter_kind,collapse_update_ms,comparison_compute_ms,comparison_matrix_ms,memory_mb,browser,os_family,cpu_cores,ram_gb_approx,viewport_width,viewport_height
nodes_00500,500,500,1,,single,radial,1,8.6,4,24.9,9.7,taxon_include,8,,,4.938,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,radial,2,8.9,3.6,33.8,21.4,taxon_include,8.5,,,4.937,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,radial,3,7.4,3.1,24.5,8.7,taxon_include,8.1,,,4.938,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,radial,4,8.8,3.8,24.8,10.4,taxon_include,13,,,4.937,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,radial,5,8.1,3.3,25.1,8,taxon_include,16.8,,,4.937,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,radial,1,7.3,3.1,71.8,20.8,taxon_include,21.8,,,5.966,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,radial,2,8.5,2.8,77.6,26.2,taxon_include,16.4,,,6.969,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,radial,3,15.8,5.6,71.5,21.9,taxon_include,9.8,,,5.966,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,radial,4,7.4,3.2,71.6,21,taxon_include,11.1,,,6.299,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,radial,5,7.9,3.3,98.5,21.5,taxon_include,9.6,,,6.299,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,radial,1,9,4.9,160.4,43.6,taxon_include,17.2,,,8.112,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,radial,2,7.3,2.9,149.8,43.6,taxon_include,17.3,,,8.112,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,radial,3,7.7,3.4,185.5,41,taxon_include,19.9,,,8.113,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,radial,4,7.5,2.9,149.1,38.9,taxon_include,18.4,,,7.778,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,radial,5,7,2.8,162.5,40,taxon_include,15.2,,,7.778,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,radial,1,8,3.6,28.1,9.6,taxon_include,7.7,,,6.032,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,radial,2,7.3,3.3,24,9.9,taxon_include,9.8,,,6.032,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,radial,3,8.6,4,26.3,10.1,taxon_include,13.3,,,6.031,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,radial,4,7.5,3.4,23.6,9.6,taxon_include,12.1,,,6.032,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,radial,5,9.6,3.6,26.5,8.9,taxon_include,8.7,,,6.032,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,radial,1,13.6,4.6,69.8,22.7,taxon_include,10.4,,,7.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,radial,2,7.2,3.2,72.6,25.2,taxon_include,24.5,,,7.078,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,radial,3,6.9,2.8,71.2,23.2,taxon_include,19.6,,,7.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,radial,4,7.3,3,78,22.1,taxon_include,11.6,,,7.078,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,radial,5,7.5,3.1,73.1,22.3,taxon_include,10.8,,,7.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,radial,1,7.1,2.8,155.9,47.6,taxon_include,17.2,,,8.952,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,radial,2,7.2,3,154.3,43.8,taxon_include,17.9,,,8.957,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,radial,3,7.5,3.2,153.2,42.8,taxon_include,18.9,,,8.957,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,radial,4,7.5,3.2,181.5,54.6,taxon_include,20.3,,,8.952,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,radial,5,7.3,2.9,162.1,45.3,taxon_include,21.8,,,8.956,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,comparison,radial,1,12.6,5.2,142.7,25.3,significance_toggle,12.4,6.9,,6.356,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,comparison,radial,2,7.3,3.2,149.4,7.6,significance_toggle,8.7,6,,6.356,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,comparison,radial,3,8.9,3.9,165.4,10.2,significance_toggle,8.9,7.9,,6.356,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,comparison,radial,4,9.5,4.1,162.9,6.9,significance_toggle,8.5,12.2,,6.358,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,comparison,radial,5,9.4,4.4,152.7,10.5,significance_toggle,8.1,9.3,,6.356,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,1,matrix,radial,1,7.7,3.3,246.2,136.5,significance_toggle,,6.3,132.5,6.089,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,1,matrix,radial,2,7.8,3.4,267.1,135.6,significance_toggle,,11.5,149.9,6.087,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,1,matrix,radial,3,7.8,3.2,249.6,135.1,significance_toggle,,10.1,135.8,6.087,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,1,matrix,radial,4,8.2,3.1,237.9,138,significance_toggle,,5.5,128,6.089,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,1,matrix,radial,5,10.3,4.4,234.8,137.7,significance_toggle,,6.5,124.2,6.087,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,3,matrix,radial,1,7.4,3.2,1359.7,1247.3,significance_toggle,,19.7,1233.7,6.636,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,3,matrix,radial,2,10,4.6,1355.9,1236.7,significance_toggle,,15.1,1235.9,6.637,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,3,matrix,radial,3,7.7,3.5,1362.2,1246.9,significance_toggle,,11.9,1247.2,6.634,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,3,matrix,radial,4,9,3.9,1349.8,1228.3,significance_toggle,,15.8,1229.9,6.637,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,3,matrix,radial,5,7.9,3.3,1343.3,1244.4,significance_toggle,,11.2,1226.6,6.636,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,dendrogram,1,8.2,3.4,21.1,9,taxon_include,8,,,5.258,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,dendrogram,2,12.7,5.4,20.7,11.9,taxon_include,13.6,,,4.973,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,dendrogram,3,7.3,3.2,20.7,14.7,taxon_include,8.3,,,4.974,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,dendrogram,4,7.3,3.2,26.8,9.3,taxon_include,8,,,4.974,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,single,dendrogram,5,7.3,2.8,20.5,8.1,taxon_include,9.3,,,4.974,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,dendrogram,1,7.3,3,63.8,21.1,taxon_include,13.9,,,7.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,dendrogram,2,7.6,3.3,62.4,31.1,taxon_include,22.5,,,7.08,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,dendrogram,3,11.9,4.9,62.4,20.1,taxon_include,11.5,,,7.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,dendrogram,4,6.9,2.9,76.7,20,taxon_include,11.3,,,7.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,single,dendrogram,5,7.3,3,62.6,20.5,taxon_include,15.4,,,7.077,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,dendrogram,1,7.2,3,125.2,41,taxon_include,20.1,,,8.329,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,dendrogram,2,9.9,3.7,125.1,42.8,taxon_include,21.3,,,7.989,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,dendrogram,3,8.2,3.6,136.3,40.9,taxon_include,16.7,,,7.989,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,dendrogram,4,11.9,4.2,128.1,38.5,taxon_include,16.5,,,7.99,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,single,dendrogram,5,7.9,3.2,136.1,36.3,taxon_include,15,,,8.33,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,dendrogram,1,7.2,3,22.4,11.4,taxon_include,9.3,,,6.078,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,dendrogram,2,7.3,3.2,21.5,9,taxon_include,8,,,6.08,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,dendrogram,3,7.2,3.2,19.9,16,taxon_include,20.2,,,6.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,dendrogram,4,9.7,4.1,22.2,11.9,taxon_include,8.1,,,6.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,group,dendrogram,5,7.6,3.3,23.2,10.3,taxon_include,7.9,,,6.079,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,dendrogram,1,7.3,3.1,60.5,20.4,taxon_include,11.2,,,7.193,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,dendrogram,2,7.3,2.9,66.2,23.5,taxon_include,14.4,,,7.195,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,dendrogram,3,7.6,3,61.8,21.2,taxon_include,11.8,,,7.193,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,dendrogram,4,7.1,2.9,72.3,20.5,taxon_include,14.6,,,7.194,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,4,,group,dendrogram,5,7,2.9,64.3,20.8,taxon_include,11.3,,,7.194,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,dendrogram,1,7.6,3.5,127.8,40.4,taxon_include,18.7,,,9.15,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,dendrogram,2,8,3.7,132.8,39.5,taxon_include,20.1,,,9.149,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,dendrogram,3,7,3.1,130.8,41,taxon_include,18,,,9.15,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,dendrogram,4,7.1,3,126.1,40.4,taxon_include,19.2,,,9.149,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,9,,group,dendrogram,5,7.4,2.8,129.5,42.1,taxon_include,23.7,,,9.19,147.0.7727.101,Windows,20,32,1600,1200
nodes_00500,500,500,1,,comparison,dendrogram,1,7.1,2.8,142.4,8.6,significance_toggle,7.9,5.5,,6.399,147.0.7727.101,Windows,20,32,1600,1200
